chemin,class,methode,methode_LOC,methode_CLOC,methode_DC,methode_CC,methode_BC

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_Shape_Shape,34,14,0.4117647058823529,6,0.06862745098039215

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_Line2D_Line2D,24,9,0.375,5,0.075

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_Ellipse2D_Ellipse2D,21,9,0.42857142857142855,4,0.10714285714285714

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_Arc2D_Arc2D,30,9,0.3,7,0.04285714285714286

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_Polygon_Polygon,27,9,0.3333333333333333,6,0.05555555555555555

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,equal_GeneralPath_GeneralPath,42,9,0.21428571428571427,8,0.026785714285714284

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createTranslatedShape_Shape_double_double,18,9,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createTranslatedShape_Shape_RectangleAnchor_double_double,25,12,0.48,3,0.16

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,rotateShape_Shape_double_float_float,20,11,0.55,2,0.275

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,drawRotatedShape_Graphics2D_Shape_double_float_float,17,9,0.5294117647058824,1,0.5294117647058824

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createDiagonalCross_float_float,25,8,0.32,1,0.32

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createRegularCross_float_float,25,8,0.32,1,0.32

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createDiamond_float,16,7,0.4375,1,0.4375

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createUpTriangle_float,15,7,0.4666666666666667,1,0.4666666666666667

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createDownTriangle_float,15,7,0.4666666666666667,1,0.4666666666666667

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,createLineRegion_Line2D_float,36,11,0.3055555555555556,2,0.1527777777777778

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,getPointInRectangle_double_double_Rectangle2D,19,13,0.6842105263157895,1,0.6842105263157895

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,contains_Rectangle2D_Rectangle2D,20,9,0.45,1,0.45

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,intersects_Rectangle2D_Rectangle2D,19,9,0.47368421052631576,1,0.47368421052631576

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,ShapeUtils,isPointInRect_Rectangle2D_double_double,14,10,0.7142857142857143,1,0.7142857142857143

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StringUtils,StringUtils,5,3,0.6,1,0.6

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StringUtils,startsWithIgnoreCase_String_String,14,8,0.5714285714285714,2,0.2857142857142857

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StringUtils,endsWithIgnoreCase_String_String,14,8,0.5714285714285714,2,0.2857142857142857

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StringUtils,getLineSeparator,14,6,0.42857142857142855,1,0.42857142857142855

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,StrokeList,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,getStroke_int,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,setStroke_int_Stroke,9,6,0.6666666666666666,1,0.6666666666666666

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,clone,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,equals_Object,19,7,0.3684210526315789,4,0.09210526315789473

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,hashCode,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,writeObject_ObjectOutputStream,22,7,0.3181818181818182,3,0.10606060606060606

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\util\,StrokeList,readObject_ObjectInputStream,18,8,0.4444444444444444,3,0.14814814814814814

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,CustomCategoryURLGenerator,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,getListCount,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,getURLCount_int,15,7,0.4666666666666667,2,0.23333333333333334

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,getURL_int_int,20,8,0.4,4,0.1

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,generateURL_CategoryDataset<?_?>_int_int,12,9,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,addURLSeries_List<String>,12,5,0.4166666666666667,2,0.20833333333333334

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,equals_Object,40,7,0.175,10,0.017499999999999998

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomCategoryURLGenerator,clone,14,8,0.5714285714285714,1,0.5714285714285714

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,CustomPieURLGenerator,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,generateURL_PieDataset_Comparable<?>_int,15,11,0.7333333333333333,1,0.7333333333333333

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,getListCount,12,9,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,getURLCount_int,18,10,0.5555555555555556,2,0.2777777777777778

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,getURL_Comparable<?>_int,18,8,0.4444444444444444,3,0.14814814814814814

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,addURLs_Map,14,11,0.7857142857142857,1,0.7857142857142857

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,equals_Object,35,7,0.2,8,0.025

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomPieURLGenerator,clone,23,7,0.30434782608695654,3,0.10144927536231885

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,CustomXYURLGenerator,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,getListCount,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,getURLCount_int,15,7,0.4666666666666667,2,0.23333333333333334

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,getURL_int_int,20,8,0.4,4,0.1

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,generateURL_XYDataset_int_int,12,9,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,addURLSeries_List,13,6,0.46153846153846156,2,0.23076923076923078

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,equals_Object,41,7,0.17073170731707318,10,0.01707317073170732

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,CustomXYURLGenerator,clone,13,8,0.6153846153846154,1,0.6153846153846154

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,StandardCategoryURLGenerator,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,StandardCategoryURLGenerator_String,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,StandardCategoryURLGenerator_String_String_String,20,9,0.45,1,0.45

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,generateURL_CategoryDataset_int_int,26,10,0.38461538461538464,1,0.38461538461538464

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,clone,14,11,0.7857142857142857,1,0.7857142857142857

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,equals_Object,26,7,0.2692307692307692,6,0.04487179487179487

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardCategoryURLGenerator,hashCode,16,5,0.3125,1,0.3125

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,StandardPieURLGenerator,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,StandardPieURLGenerator_String,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,StandardPieURLGenerator_String_String,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,StandardPieURLGenerator_String_String_String,16,8,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,generateURL_PieDataset_Comparable_int,28,10,0.35714285714285715,3,0.11904761904761905

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardPieURLGenerator,equals_Object,26,7,0.2692307692307692,6,0.04487179487179487

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYURLGenerator,StandardXYURLGenerator,7,4,0.5714285714285714,1,0.5714285714285714

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYURLGenerator,StandardXYURLGenerator_String,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYURLGenerator,StandardXYURLGenerator_String_String_String,18,9,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYURLGenerator,generateURL_XYDataset_int_int,18,10,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYURLGenerator,equals_Object,26,7,0.2692307692307692,6,0.04487179487179487

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,StandardXYZURLGenerator,generateURL_XYZDataset_int_int,12,9,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,TimeSeriesURLGenerator,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,TimeSeriesURLGenerator_DateFormat_String_String_String,22,11,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,getDateFormat,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,getPrefix,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,getSeriesParameterName,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,getItemParameterName,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,generateURL_XYDataset_int_int,34,9,0.2647058823529412,2,0.1323529411764706

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\urls\,TimeSeriesURLGenerator,equals_Object,29,7,0.2413793103448276,7,0.034482758620689655

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,Align,Align,6,3,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,Align,align_Rectangle2D_Rectangle2D_int,32,7,0.21875,7,0.03125

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,ApplicationFrame_String,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowClosing_WindowEvent,11,5,0.45454545454545453,2,0.22727272727272727

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowClosed_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowActivated_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowDeactivated_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowDeiconified_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowIconified_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,ApplicationFrame,windowOpened_WindowEvent,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,FontChooserPanel_Font,42,6,0.14285714285714285,1,0.14285714285714285

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,getSelectedFont,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,getSelectedName,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,getSelectedStyle,19,5,0.2631578947368421,4,0.06578947368421052

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,getSelectedSize,14,5,0.35714285714285715,2,0.17857142857142858

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontChooserPanel,setSelectedFont _Font,31,6,0.1935483870967742,6,0.03225806451612903

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontDisplayField,FontDisplayField_Font,11,6,0.5454545454545454,1,0.5454545454545454

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontDisplayField,getDisplayFont,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontDisplayField,setDisplayFont_Font,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,FontDisplayField,fontToString_Font,15,7,0.4666666666666667,2,0.23333333333333334

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,LCBLayout_int,12,5,0.4166666666666667,1,0.4166666666666667

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,preferredLayoutSize_Container,37,7,0.1891891891891892,6,0.031531531531531536

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,minimumLayoutSize_Container,37,7,0.1891891891891892,6,0.031531531531531536

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,layoutContainer_Container,58,7,0.1206896551724138,11,0.0109717868338558

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,addLayoutComponent_Component,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,removeLayoutComponent_Component,8,6,0.75,1,0.75

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,addLayoutComponent_String_Component,9,7,0.7777777777777778,1,0.7777777777777778

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,LCBLayout,removeLayoutComponent_String_Component,9,7,0.7777777777777778,1,0.7777777777777778

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,NumberCellRenderer,NumberCellRenderer,8,4,0.5,1,0.5

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,NumberCellRenderer,getTableCellRendererComponent_JTable_Object_boolean_boolean_int_int,31,14,0.45161290322580644,3,0.15053763440860216

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,PaintSample,PaintSample_Paint,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,PaintSample,getPaint,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,PaintSample,setPaint_Paint,9,5,0.5555555555555556,1,0.5555555555555556

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,PaintSample,getPreferredSize,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,PaintSample,paintComponent_Graphics,19,5,0.2631578947368421,1,0.2631578947368421

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleAnchor,getAnchorPoint_Rectangle2D,31,7,0.22580645161290322,10,0.02258064516129032

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleAnchor,createRectangle_Size2D_double_double_RectangleAnchor,40,11,0.275,10,0.027500000000000004

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleEdge,isTopOrBottom_RectangleEdge,11,8,0.7272727272727273,1,0.7272727272727273

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleEdge,isLeftOrRight_RectangleEdge,11,8,0.7272727272727273,1,0.7272727272727273

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleEdge,opposite_RectangleEdge,21,7,0.3333333333333333,6,0.05555555555555555

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleEdge,coordinate_Rectangle2D_RectangleEdge,22,8,0.36363636363636365,6,0.06060606060606061

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,RectangleInsets,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,RectangleInsets_double_double_double_double,12,8,0.6666666666666666,1,0.6666666666666666

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,RectangleInsets_UnitType_double_double_double_double,21,10,0.47619047619047616,2,0.23809523809523808

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,getUnitType,9,6,0.6666666666666666,1,0.6666666666666666

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,getTop,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,getBottom,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,getLeft,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,getRight,8,5,0.625,1,0.625

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,equals_Object,32,7,0.21875,8,0.02734375

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,hashCode,19,5,0.2631578947368421,1,0.2631578947368421

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,toString,10,6,0.6,1,0.6

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,createAdjustedRectangle_Rectangle2D_LengthAdjustmentType_LengthAdjustmentType,44,13,0.29545454545454547,6,0.04924242424242425

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,createInsetRectangle_Rectangle2D,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,createInsetRectangle_Rectangle2D_boolean_boolean,31,9,0.2903225806451613,4,0.07258064516129033

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,createOutsetRectangle_Rectangle2D,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,createOutsetRectangle_Rectangle2D_boolean_boolean,31,9,0.2903225806451613,4,0.07258064516129033

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateTopInset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateTopOutset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateBottomInset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateBottomOutset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateLeftInset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateLeftOutset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateRightInset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,calculateRightOutset_double,14,7,0.5,2,0.25

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,trimWidth_double,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,extendWidth_double,10,7,0.7,1,0.7

C:\Users\fiery\OneDrive\jfreechart-master\jfreechart-master\src\main\java\org\jfree\chart\ui\,RectangleInsets,trimHeight_double,11,7,0.6363636363636364,1,0.6363636363636364

